"API Key","API Key"
"sobu API Key","sobu API Key"
"Test API Key","Test API Key"
"sobu Test API Key","sobu Test API Key"
"Settings","Einstellungen"
"Testmode?","Testmodus?"
"Public Key","Public Key"
"Run in Testmode?","Soll die Anbindung im Testmodus laufen?"
"Generate Key","Key generieren"
"Generate RSA Key","RSA Key generieren"
"sobu Benefit Code","sobu Gutschrift Code"
"sobu Benefit","sobu Gutschrift"
"sobu Benefit was successfully applied","sobu Gutschrift erfolgreich angewendet"
"Link not valid","Link ungültig"
"Bitte kopieren Sie diesen Link nach der Generierung in Ihr sobu-Portal","Bitte kopieren Sie diesen Link nach der Generierung in Ihr sobu-Portal"
"Mit sobu publizieren und profitieren","Mit sobu publizieren und profitieren"
"Teilen Sie jetzt Ihren Einkauf auf Facebook, Twitter oder LinkedIn und schenken Sie Ihren Freunden einen Gutschein von <b>%s</b>. Als Dankeschön erhalten Sie <b>%s</b> Umsatzprovision auf die Einkäufe Ihrer Freunde!","Teilen Sie jetzt Ihren Einkauf auf Facebook, Twitter oder LinkedIn und schenken Sie Ihren Freunden einen Gutschein von <b>%s CHF</b>. Als Dankeschön erhalten Sie <b>%s</b> Umsatzprovision auf die Einkäufe Ihrer Freunde!"
"Meinen Einkauf empfehlen","Meinen Einkauf empfehlen"
"Sie werden nun zur sobu Plattform weitergeleitet...","Sie werden nun zur sobu Plattform weitergeleitet..."
"Wenn diese Seite länger als fünf Sekunden angezeigt wird,","Wenn diese Seite länger als fünf Sekunden angezeigt wird,"
"hier klicken","hier klicken"
"Was ist sobu?","Was ist sobu?"
"sobu ist eine Onlineshop-Plattform der Schweizerischen Post. Der Onlineservice baut auf dem Prinzip ´Kaufen, teilen und profitieren´ auf. Wer seinen Einkauf in Sozialen Netzwerken (Facebook, Linkedin oder Twitter) mit seinen Freunden teilt und Freunde zum Einkauf bei %s anregt, kann jetzt bares Geld verdienen!","sobu ist eine Onlineshop-Plattform der Schweizerischen Post. Der Onlineservice baut auf dem Prinzip ´Kaufen, teilen und profitieren´ auf. Wer seinen Einkauf in Sozialen Netzwerken (Facebook, Linkedin oder Twitter) mit seinen Freunden teilt und Freunde zum Einkauf bei %s anregt, kann jetzt bares Geld verdienen!"
"Profitieren Sie von %s Provision auf den Einkauf Ihrer Freunde","Profitieren Sie von %s Provision auf den Einkauf Ihrer Freunde"
"Sie erhalten satte %s Provision auf den Kaufbetrag jedes Einkaufs, welchen Ihre Freunde aufgrund Ihrer Kaufempfehlung tätigen. Sie verdienen also regelmässig bares Geld, wenn Ihre Freunde bei %s einkaufen!","Sie erhalten satte %s Provision auf den Kaufbetrag jedes Einkaufs, welchen Ihre Freunde aufgrund Ihrer Kaufempfehlung tätigen. Sie verdienen also regelmässig bares Geld, wenn Ihre Freunde bei %s einkaufen!"
"In drei einfachen Schritten zu barem Geld","In drei einfachen Schritten zu barem Geld"
"So einfach geht`s:","So einfach geht`s:"
"<strong>Kaufen:</strong> Nach einem Einkauf sehen Sie in diesem Shop den Hinweis, wie Sie die gekauften Produkte weiterempfehlen können. Registrieren Sie sich einmalig auf der sobu-Plattform.","<strong>Kaufen:</strong> Nach einem Einkauf sehen Sie in diesem Shop den Hinweis, wie Sie die gekauften Produkte weiterempfehlen können. Registrieren Sie sich einmalig auf der sobu-Plattform."
"<strong>Teilen:</strong> Veröffentlichen Sie die erworbenen Artikel in den sozialen Netzwerken.","<strong>Teilen:</strong> Veröffentlichen Sie die erworbenen Artikel in den sozialen Netzwerken."
"<strong>profitieren:</strong> Sie erhalten nun automatisch %s Provision auf jeden Auftrag, welchen Sie Ihren Freunden aufgrund des publizierten Links tätigen. Den angehäuften Geldbetrag können Sie Ihrem sobu-Konto entnehmen.","<strong>profitieren:</strong> Sie erhalten nun automatisch %s Provision auf jeden Auftrag, welchen Sie Ihren Freunden aufgrund des publizierten Links tätigen. Den angehäuften Geldbetrag können Sie Ihrem sobu-Konto entnehmen."
"CHF %s Rabatt für jeden Ihrer Freunde!","CHF %s Rabatt für jeden Ihrer Freunde!"
"Und es wird noch besser! Jeder Ihrer Freunde profitert einmalig von CHF %s Rabatt, wenn er auf Ihren Empfehlungslink klickt und einen Einkauf tätigt. die CHF %s werden automatisch vom Kaufbetrag abgezogen. Der Rabatt von CHF %s kann nur einmal pro Person eingelöst werden.","Und es wird noch besser! Jeder Ihrer Freunde profitert einmalig von CHF %s Rabatt, wenn er auf Ihren Empfehlungslink klickt und einen Einkauf tätigt. die CHF %s werden automatisch vom Kaufbetrag abgezogen. Der Rabatt von CHF %s kann nur einmal pro Person eingelöst werden."
